Ilesis  ;11;8;1;10;3;12;;;;19;                       ;  Lake  ;   2019-07-08 17:09:56  ;  00:00:12  ;  00:12:56  ;  9 : 6 
Loviflo  ;5;6;0;12;3;16;;;;18;                       ;  Lake  ;   2019-07-08 17:09:56  ;  00:00:12  ;  00:12:56  ;  9 : 6 
Loviflo  ;15;11;4;10;5;36;;;;26;                       ;  Nuke  ;   2019-07-08 16:53:40  ;  00:00:21  ;  00:13:18  ;  9 : 7 
Ilesis  ;15;9;2;8;4;33;;;;20;                       ;  Nuke  ;   2019-07-08 16:53:40  ;  00:00:21  ;  00:13:18  ;  9 : 7 
iScrM  ;40;11;0;9;2;81;;;;24;                       ;  Nuke  ;   2019-07-08 16:53:40  ;  00:00:21  ;  00:13:18  ;  9 : 7 
Thomas Fucking Shelby  ;5;7;1;11;5;57;;;;15;                       ;  Nuke  ;   2019-07-08 16:53:40  ;  00:00:21  ;  00:13:18  ;  9 : 7 
Loviflo  ;15;11;2;8;6;33;;;;24;                       ;  Nuke  ;   2019-07-05 14:33:16  ;  00:00:48  ;  00:12:24  ;  9 : 6 
Ilesis  ;14;8;2;9;3;50;;;;18;                       ;  Nuke  ;   2019-07-05 14:33:16  ;  00:00:48  ;  00:12:24  ;  9 : 6 
T1ago  ;15;10;4;10;5;40;;;;26;                       ;  Nuke  ;   2019-07-05 14:33:16  ;  00:00:48  ;  00:12:24  ;  9 : 6 
Sar  ;96;6;0;10;1;16;;;;12;                       ;  Nuke  ;   2019-07-05 14:33:16  ;  00:00:48  ;  00:12:24  ;  9 : 6 
Ilesis  ;20;11;1;10;5;33;;;;26;                       ;  Shortdust  ;   2019-07-05 13:52:20  ;  00:00:33  ;  00:11:16  ;  5 : 9 
Loviflo  ;16;3;1;12;0;0;;;;9;                       ;  Shortdust  ;   2019-07-05 13:52:20  ;  00:00:33  ;  00:11:16  ;  5 : 9 
ngie  ;91;10;2;8;5;40;;;;24;                       ;  Shortdust  ;   2019-07-05 13:52:20  ;  00:00:33  ;  00:11:16  ;  5 : 9 
ozi  ;69;11;1;7;4;27;;;;23;                       ;  Shortdust  ;   2019-07-05 13:52:20  ;  00:00:33  ;  00:11:16  ;  5 : 9 
Ilesis  ;16;8;1;3;3;50;;;;23;                       ;  Shortdust  ;   2019-07-03 18:14:20  ;  00:00:30  ;  00:10:41  ;  9 : 1 
Loviflo  ;26;10;1;4;6;20;;;;21;                       ;  Shortdust  ;   2019-07-03 18:14:20  ;  00:00:30  ;  00:10:41  ;  9 : 1 
CodeX*  ;80;4;1;9;1;50;;;;11;                       ;  Shortdust  ;   2019-07-03 18:14:20  ;  00:00:30  ;  00:10:41  ;  9 : 1 
StiwecHKaN  ;139;3;1;9;0;66;;;;9;                       ;  Shortdust  ;   2019-07-03 18:14:20  ;  00:00:30  ;  00:10:41  ;  9 : 1 
Loviflo  ;15;9;1;5;4;0;;;;19;                       ;  Nuke  ;   2019-07-03 18:01:00  ;  00:00:52  ;  00:10:06  ;  9 : 3 
Ilesis  ;15;9;0;4;4;44;;;;18;                       ;  Nuke  ;   2019-07-03 18:01:00  ;  00:00:52  ;  00:10:06  ;  9 : 3 
Michcio KeyDrop.com  ;68;5;1;11;2;60;;;;11;                       ;  Nuke  ;   2019-07-03 18:01:00  ;  00:00:52  ;  00:10:06  ;  9 : 3 
Maniac  ;0;1;0;7;1;0;;;;7;                       ;  Nuke  ;   2019-07-03 18:01:00  ;  00:00:52  ;  00:10:06  ;  9 : 3 
Loviflo  ;17;13;0;11;3;14;;;;28;                       ;  Train  ;   2019-07-01 14:36:55  ;  00:00:40  ;  00:19:40  ;  9 : 7 
Ilesis  ;32;9;0;9;6;55;;;;26;                       ;  Train  ;   2019-07-01 14:36:55  ;  00:00:40  ;  00:19:40  ;  9 : 7 
MATIZ KeyDrop.com  ;90;14;2;11;3;42;;;;32;                       ;  Train  ;   2019-07-01 14:36:55  ;  00:00:40  ;  00:19:40  ;  9 : 7 
Sunny  ;81;5;4;12;4;20;;;;18;                       ;  Train  ;   2019-07-01 14:36:55  ;  00:00:40  ;  00:19:40  ;  9 : 7 
Loviflo  ;5;10;2;7;6;90;;;;27;                       ;  Cobblestone  ;   2019-07-01 14:21:19  ;  00:01:31  ;  00:11:36  ;  9 : 4 
Ilesis  ;14;9;0;7;3;44;;;;21;                       ;  Cobblestone  ;   2019-07-01 14:21:19  ;  00:01:31  ;  00:11:36  ;  9 : 4 
❟❛❟ 2L8 ❛❟❛  ;18;10;1;8;4;60;;;;21;                       ;  Cobblestone  ;   2019-07-01 14:21:19  ;  00:01:31  ;  00:11:36  ;  9 : 4 
just dead inside  ;16;4;2;11;0;0;;;;10;                       ;  Cobblestone  ;   2019-07-01 14:21:19  ;  00:01:31  ;  00:11:36  ;  9 : 4 
Loviflo  ;15;12;0;9;5;16;;;;30;                       ;  Lake  ;   2019-07-01 14:03:59  ;  00:00:45  ;  00:12:47  ;  5 : 9 
Ilesis  ;16;3;4;12;0;100;;;;10;                       ;  Lake  ;   2019-07-01 14:03:59  ;  00:00:45  ;  00:12:47  ;  5 : 9 
Michele_pllo  ;83;11;3;7;4;36;;;;32;                       ;  Lake  ;   2019-07-01 14:03:59  ;  00:00:45  ;  00:12:47  ;  5 : 9 
Niko Pandett  ;62;10;2;8;5;50;;;;22;                       ;  Lake  ;   2019-07-01 14:03:59  ;  00:00:45  ;  00:12:47  ;  5 : 9 
Ursus C-360  ;53;13;0;9;5;23;;;;29;                       ;  Nuke  ;   2019-07-01 13:47:35  ;  00:00:57  ;  00:12:54  ;  7 : 9 
storm lvl 12  ;5;3;2;12;2;0;;;;8;                       ;  Nuke  ;   2019-07-01 13:47:35  ;  00:00:57  ;  00:12:54  ;  7 : 9 
Loviflo  ;5;13;0;8;6;46;;;;26;                       ;  Nuke  ;   2019-07-01 13:47:35  ;  00:00:57  ;  00:12:54  ;  7 : 9 
Ilesis  ;12;8;0;8;3;50;;;;16;                       ;  Nuke  ;   2019-07-01 13:47:35  ;  00:00:57  ;  00:12:54  ;  7 : 9 
Ilesis  ;16;9;1;10;2;22;;;;26;                       ;  Train  ;   2019-06-30 16:54:15  ;  00:00:18  ;  00:15:28  ;  5 : 9 
Loviflo  ;18;7;4;12;3;25;;;;21;                       ;  Train  ;   2019-06-30 16:54:15  ;  00:00:18  ;  00:15:28  ;  5 : 9 
Trident  ;30;11;1;8;1;45;;;;30;                       ;  Train  ;   2019-06-30 16:54:15  ;  00:00:18  ;  00:15:28  ;  5 : 9 
Ness  ;21;10;3;9;8;20;;;;24;                       ;  Train  ;   2019-06-30 16:54:15  ;  00:00:18  ;  00:15:28  ;  5 : 9 
BAD Espyryal  ;10;13;1;3;9;15;;;;40;                       ;  Lake  ;   2019-06-26 14:59:11  ;  00:01:26  ;  00:12:20  ;  9 : 3 
LortFire03  ;45;5;1;6;0;20;;;;15;                       ;  Lake  ;   2019-06-26 14:59:11  ;  00:01:26  ;  00:12:20  ;  9 : 3 
Loviflo  ;20;7;0;9;2;14;;;;16;                       ;  Lake  ;   2019-06-26 14:59:11  ;  00:01:26  ;  00:12:20  ;  9 : 3 
Ilesis  ;20;2;1;9;1;100;;;;7;                       ;  Lake  ;   2019-06-26 14:59:11  ;  00:01:26  ;  00:12:20  ;  9 : 3 
Pablo Motos  ;10;15;0;1;7;26;;;;32;                       ;  Inferno  ;   2019-06-26 14:48:15  ;  00:01:07  ;  00:06:30  ;  9 : 1 
ŁØβƗŦØŞ  ;23;4;3;3;2;75;;;;11;                       ;  Inferno  ;   2019-06-26 14:48:15  ;  00:01:07  ;  00:06:30  ;  9 : 1 
Ilesis  ;15;3;0;10;0;66;;;;8;                       ;  Inferno  ;   2019-06-26 14:48:15  ;  00:01:07  ;  00:06:30  ;  9 : 1 
Loviflo  ;15;1;0;9;1;100;;;;2;                       ;  Inferno  ;   2019-06-26 14:48:15  ;  00:01:07  ;  00:06:30  ;  9 : 1 
Ilesis  ;13;5;1;9;2;60;;;;11;                       ;  Cobblestone  ;   2019-06-26 14:33:11  ;  00:01:13  ;  00:11:28  ;  3 : 9 
Loviflo  ;11;5;0;11;1;80;;;;10;                       ;  Cobblestone  ;   2019-06-26 14:33:11  ;  00:01:13  ;  00:11:28  ;  3 : 9 
Jengel  ;47;11;1;5;7;27;;;;23;                       ;  Cobblestone  ;   2019-06-26 14:33:11  ;  00:01:13  ;  00:11:28  ;  3 : 9 
semg  ;28;9;0;5;2;44;;;;18;                       ;  Cobblestone  ;   2019-06-26 14:33:11  ;  00:01:13  ;  00:11:28  ;  3 : 9 
ma1k0nor  ;23;13;0;2;4;53;;;;26;                       ;  Train  ;   2019-06-26 14:20:23  ;  00:01:21  ;  00:09:24  ;  9 : 2 
lankorsl  ;31;6;0;3;5;16;;;;12;                       ;  Train  ;   2019-06-26 14:20:23  ;  00:01:21  ;  00:09:24  ;  9 : 2 
Loviflo  ;17;3;1;10;2;33;;;;7;                       ;  Train  ;   2019-06-26 14:20:23  ;  00:01:21  ;  00:09:24  ;  9 : 2 
Ilesis  ;18;2;0;9;0;0;;;;4;                       ;  Train  ;   2019-06-26 14:20:23  ;  00:01:21  ;  00:09:24  ;  9 : 2 
Loviflo  ;28;12;0;8;4;25;;;;24;                       ;  Shortdust  ;   2019-06-26 14:05:51  ;  00:01:22  ;  00:10:27  ;  9 : 4 
Ilesis  ;30;8;1;7;5;50;;;;19;                       ;  Shortdust  ;   2019-06-26 14:05:51  ;  00:01:22  ;  00:10:27  ;  9 : 4 
BigRussianBoss  ;74;9;1;10;2;0;;;;19;                       ;  Shortdust  ;   2019-06-26 14:05:51  ;  00:01:22  ;  00:10:27  ;  9 : 4 
Kramer  ;22;6;3;10;2;16;;;;15;                       ;  Shortdust  ;   2019-06-26 14:05:51  ;  00:01:22  ;  00:10:27  ;  9 : 4 
Liu Piipi  ;14;11;1;3;3;27;;;;23;                       ;  Overpass  ;   2019-06-26 13:53:43  ;  00:00:36  ;  00:08:27  ;  9 : 2 
ImpressioN  ;11;8;1;3;6;50;;;;19;                       ;  Overpass  ;   2019-06-26 13:53:43  ;  00:00:36  ;  00:08:27  ;  9 : 2 
Ilesis  ;17;4;0;9;2;25;;;;10;                       ;  Overpass  ;   2019-06-26 13:53:43  ;  00:00:36  ;  00:08:27  ;  9 : 2 
Loviflo  ;18;2;2;10;0;0;;;;8;                       ;  Overpass  ;   2019-06-26 13:53:43  ;  00:00:36  ;  00:08:27  ;  9 : 2 
Ｄ ᴇ Ⓕ_𝕠ℝ_ｓ-Ｓ  ;56;10;2;11;3;20;;;;24;                       ;  Nuke  ;   2019-06-26 13:35:43  ;  00:00:42  ;  00:14:21  ;  6 : 9 
ghopk  ;62;6;3;11;3;0;;;;15;                       ;  Nuke  ;   2019-06-26 13:35:43  ;  00:00:42  ;  00:14:21  ;  6 : 9 
Loviflo  ;9;15;1;9;6;20;;;;31;                       ;  Nuke  ;   2019-06-26 13:35:43  ;  00:00:42  ;  00:14:21  ;  6 : 9 
Ilesis  ;10;7;3;7;3;42;;;;17;                       ;  Nuke  ;   2019-06-26 13:35:43  ;  00:00:42  ;  00:14:21  ;  6 : 9 
Loviflo  ;5;11;2;3;4;36;;;;24;                       ;  Lake  ;   2019-06-25 16:41:43  ;  00:00:31  ;  00:06:58  ;  9 : 1 
Ilesis  ;12;7;0;4;5;14;;;;17;                       ;  Lake  ;   2019-06-25 16:41:43  ;  00:00:31  ;  00:06:58  ;  9 : 1 
Harry753  ;16;4;1;9;1;25;;;;9;                       ;  Lake  ;   2019-06-25 16:41:43  ;  00:00:31  ;  00:06:58  ;  9 : 1 
DeCay  ;19;3;0;9;0;0;;;;6;                       ;  Lake  ;   2019-06-25 16:41:43  ;  00:00:31  ;  00:06:58  ;  9 : 1 
Loviflo  ;7;9;2;10;4;33;;;;25;                       ;  Overpass  ;   2019-06-25 16:23:35  ;  00:01:27  ;  00:15:05  ;  6 : 9 
Ilesis  ;14;7;3;10;2;14;;;;19;                       ;  Overpass  ;   2019-06-25 16:23:35  ;  00:01:27  ;  00:15:05  ;  6 : 9 
✪ DanteH  ;17;11;2;9;4;0;;;;26;                       ;  Overpass  ;   2019-06-25 16:23:35  ;  00:01:27  ;  00:15:05  ;  6 : 9 
Randy  ;75;9;0;7;5;22;;;;20;                       ;  Overpass  ;   2019-06-25 16:23:35  ;  00:01:27  ;  00:15:05  ;  6 : 9 
Loviflo  ;5;4;1;9;1;50;;;;9;                       ;  Nuke  ;   2019-06-25 16:10:23  ;  00:00:57  ;  00:08:59  ;  3 : 9 
Ilesis  ;14;4;0;10;2;50;;;;8;                       ;  Nuke  ;   2019-06-25 16:10:23  ;  00:00:57  ;  00:08:59  ;  3 : 9 
Chip  ;50;10;1;4;7;36;;;;23;                       ;  Nuke  ;   2019-06-25 16:10:23  ;  00:00:57  ;  00:08:59  ;  3 : 9 
Luigi  ;48;8;2;5;2;75;;;;20;                       ;  Nuke  ;   2019-06-25 16:10:23  ;  00:00:57  ;  00:08:59  ;  3 : 9 
Loviflo  ;29;14;3;4;7;35;;;;31;                       ;  Train  ;   2019-06-25 15:54:55  ;  00:00:15  ;  00:11:24  ;  9 : 2 
Ilesis  ;31;5;3;3;2;20;;;;13;                       ;  Train  ;   2019-06-25 15:54:55  ;  00:00:15  ;  00:11:24  ;  9 : 2 
Byczku231[PL]  ;0;4;1;9;1;25;;;;9;                       ;  Train  ;   2019-06-25 15:54:55  ;  00:00:15  ;  00:11:24  ;  9 : 2 
Hajsu  ;69;3;1;9;1;33;;;;7;                       ;  Train  ;   2019-06-25 15:54:55  ;  00:00:15  ;  00:11:24  ;  9 : 2 
Ilesis  ;15;4;0;9;2;75;;;;8;                       ;  Cobblestone  ;   2019-06-25 15:43:35  ;  00:01:06  ;  00:08:44  ;  2 : 9 
Loviflo  ;26;3;0;10;0;33;;;;6;                       ;  Cobblestone  ;   2019-06-25 15:43:35  ;  00:01:06  ;  00:08:44  ;  2 : 9 
DARK  ;78;12;2;2;8;33;;;;29;                       ;  Cobblestone  ;   2019-06-25 15:43:35  ;  00:01:06  ;  00:08:44  ;  2 : 9 
FoL:D  ;109;7;3;5;1;42;;;;21;                       ;  Cobblestone  ;   2019-06-25 15:43:35  ;  00:01:06  ;  00:08:44  ;  2 : 9 
Loviflo  ;22;11;2;9;4;27;;;;24;                       ;  Shortdust  ;   2019-06-25 15:25:35  ;  00:00:46  ;  00:11:34  ;  8 : 8 
Ilesis  ;15;9;2;9;4;33;;;;22;                       ;  Shortdust  ;   2019-06-25 15:25:35  ;  00:00:46  ;  00:11:34  ;  8 : 8 
 Nezuko Kamado &lt 3  ;27;10;1;10;5;40;;;;23;                       ;  Shortdust  ;   2019-06-25 15:25:35  ;  00:00:46  ;  00:11:34  ;  8 : 8 
ℭ𝔥𝔞𝔤𝔞𝔰  ;15;8;2;10;3;25;;;;18;                       ;  Shortdust  ;   2019-06-25 15:25:35  ;  00:00:46  ;  00:11:34  ;  8 : 8 
#NOM?;5;11;1;2;6;18;;;;26;                       ;  Inferno  ;   2019-06-25 15:14:23  ;  00:01:23  ;  00:07:55  ;  9 : 2 
Kaczan/NA  ;89;9;3;5;3;44;;;;21;                       ;  Inferno  ;   2019-06-25 15:14:23  ;  00:01:23  ;  00:07:55  ;  9 : 2 
Loviflo  ;16;4;1;9;2;25;;;;9;                       ;  Inferno  ;   2019-06-25 15:14:23  ;  00:01:23  ;  00:07:55  ;  9 : 2 
Ilesis  ;20;3;0;11;0;33;;;;6;                       ;  Inferno  ;   2019-06-25 15:14:23  ;  00:01:23  ;  00:07:55  ;  9 : 2 
ooops!  ;51;7;2;10;3;71;;;;16;                       ;  Lake  ;   2019-06-25 12:25:03  ;  00:01:16  ;  00:11:07  ;  3 : 9 
Pioter  ;60;4;1;11;0;20;;;;11;                       ;  Lake  ;   2019-06-25 12:25:03  ;  00:01:16  ;  00:11:07  ;  3 : 9 
Ilesis  ;19;10;3;7;6;18;;;;30;                       ;  Lake  ;   2019-06-25 12:25:03  ;  00:01:16  ;  00:11:07  ;  3 : 9 
Loviflo  ;16;9;1;6;3;55;;;;19;                       ;  Lake  ;   2019-06-25 12:25:03  ;  00:01:16  ;  00:11:07  ;  3 : 9 
Loviflo  ;5;15;0;5;5;53;;;;31;                       ;  Train  ;   2019-06-25 12:08:15  ;  00:01:18  ;  00:12:23  ;  9 : 4 
Ilesis  ;13;5;1;8;4;40;;;;14;                       ;  Train  ;   2019-06-25 12:08:15  ;  00:01:18  ;  00:12:23  ;  9 : 4 
lilalien Key-Drop.com  ;59;8;2;10;3;12;;;;18;                       ;  Train  ;   2019-06-25 12:08:15  ;  00:01:18  ;  00:12:23  ;  9 : 4 
(SatRocher)_Miur KeyDrop.com  ;53;5;2;10;1;40;;;;14;                       ;  Train  ;   2019-06-25 12:08:15  ;  00:01:18  ;  00:12:23  ;  9 : 4 
Ilesis  ;15;2;1;9;1;50;;;;11;                       ;  Shortdust  ;   2019-06-24 11:15:01  ;  00:00:41  ;  00:09:03  ;  3 : 9 
Loviflo  ;15;4;1;10;2;0;;;;9;                       ;  Shortdust  ;   2019-06-24 11:15:01  ;  00:00:41  ;  00:09:03  ;  3 : 9 
JOSUE  ;7;10;1;2;3;45;;;;26;                       ;  Shortdust  ;   2019-06-24 11:15:01  ;  00:00:41  ;  00:09:03  ;  3 : 9 
*J!r!aXx*  ;8;8;2;5;6;25;;;;24;                       ;  Shortdust  ;   2019-06-24 11:15:01  ;  00:00:41  ;  00:09:03  ;  3 : 9 
Loviflo  ;15;12;1;5;7;41;;;;33;                       ;  Nuke  ;   2019-06-24 11:01:33  ;  00:00:36  ;  00:10:09  ;  9 : 4 
Ilesis  ;16;6;1;6;2;16;;;;21;                       ;  Nuke  ;   2019-06-24 11:01:33  ;  00:00:36  ;  00:10:09  ;  9 : 4 
AWPGOD  ;101;9;0;9;3;66;;;;20;                       ;  Nuke  ;   2019-06-24 11:01:33  ;  00:00:36  ;  00:10:09  ;  9 : 4 
best of eyo  ;85;2;2;9;1;0;;;;9;                       ;  Nuke  ;   2019-06-24 11:01:33  ;  00:00:36  ;  00:10:09  ;  9 : 4 
Pabloo_Mu  ;5;11;0;3;5;36;;;;26;                       ;  Train  ;   2019-06-24 10:47:17  ;  00:00:52  ;  00:11:24  ;  9 : 2 
Josemi86  ;5;8;4;6;4;50;;;;22;                       ;  Train  ;   2019-06-24 10:47:17  ;  00:00:52  ;  00:11:24  ;  9 : 2 
Loviflo  ;15;6;0;9;1;50;;;;12;                       ;  Train  ;   2019-06-24 10:47:17  ;  00:00:52  ;  00:11:24  ;  9 : 2 
Ilesis  ;15;3;2;10;1;100;;;;8;                       ;  Train  ;   2019-06-24 10:47:17  ;  00:00:52  ;  00:11:24  ;  9 : 2 
VI_Patch_IV  ;89;13;0;11;5;30;;;;27;                       ;  Lake  ;   2019-06-24 10:29:25  ;  00:01:50  ;  00:14:33  ;  7 : 9 
-Miyagi_TOP-  ;93;5;3;11;2;20;;;;19;                       ;  Lake  ;   2019-06-24 10:29:25  ;  00:01:50  ;  00:14:33  ;  7 : 9 
Loviflo  ;29;17;3;8;6;41;;;;46;                       ;  Lake  ;   2019-06-24 10:29:25  ;  00:01:50  ;  00:14:33  ;  7 : 9 
Ilesis  ;32;5;3;10;3;0;;;;20;                       ;  Lake  ;   2019-06-24 10:29:25  ;  00:01:50  ;  00:14:33  ;  7 : 9 
Loviflo  ;15;13;2;12;7;46;;;;28;                       ;  Train  ;   2019-06-24 10:06:29  ;  00:00:24  ;  00:15:29  ;  8 : 8 
Ilesis  ;16;8;1;9;1;37;;;;19;                       ;  Train  ;   2019-06-24 10:06:29  ;  00:00:24  ;  00:15:29  ;  8 : 8 
Cost  ;14;15;0;8;5;60;;;;30;                       ;  Train  ;   2019-06-24 10:06:29  ;  00:00:24  ;  00:15:29  ;  8 : 8 
Valgrande KeyDrop.com  ;14;6;4;13;3;66;;;;16;                       ;  Train  ;   2019-06-24 10:06:29  ;  00:00:24  ;  00:15:29  ;  8 : 8 
Ilesis  ;13;9;1;11;4;11;;;;19;                       ;  Nuke  ;   2019-06-22 15:49:57  ;  00:00:20  ;  00:13:04  ;  6 : 9 
Loviflo  ;0;6;1;9;2;42;;;;15;                       ;  Nuke  ;   2019-06-22 15:49:57  ;  00:00:20  ;  00:13:04  ;  6 : 9 
borutoZ  ;56;12;2;9;6;50;;;;26;                       ;  Nuke  ;   2019-06-22 15:49:57  ;  00:00:20  ;  00:13:04  ;  6 : 9 
STRELKoff  ;122;9;0;7;3;11;;;;20;                       ;  Nuke  ;   2019-06-22 15:49:57  ;  00:00:20  ;  00:13:04  ;  6 : 9 
Ilesis  ;15;7;1;10;2;42;;;;17;                       ;  Cobblestone  ;   2019-06-22 15:36:13  ;  00:00:50  ;  00:10:15  ;  3 : 9 
Loviflo  ;15;5;1;11;1;0;;;;11;                       ;  Cobblestone  ;   2019-06-22 15:36:13  ;  00:00:50  ;  00:10:15  ;  3 : 9 
PascalPasDispo  ;15;16;2;4;7;25;;;;35;                       ;  Cobblestone  ;   2019-06-22 15:36:13  ;  00:00:50  ;  00:10:15  ;  3 : 9 
[LaStreet] PGS_SOSO  ;50;5;6;8;2;40;;;;18;                       ;  Cobblestone  ;   2019-06-22 15:36:13  ;  00:00:50  ;  00:10:15  ;  3 : 9 
LeGrosMatou  ;31;11;2;6;4;45;;;;24;                       ;  Train  ;   2019-06-22 15:17:33  ;  00:01:39  ;  00:11:20  ;  9 : 3 
Saphirr  ;17;10;1;4;5;30;;;;21;                       ;  Train  ;   2019-06-22 15:17:33  ;  00:01:39  ;  00:11:20  ;  9 : 3 
Ilesis  ;12;5;0;10;2;40;;;;12;                       ;  Train  ;   2019-06-22 15:17:33  ;  00:01:39  ;  00:11:20  ;  9 : 3 
Loviflo  ;6;5;0;11;1;60;;;;10;                       ;  Train  ;   2019-06-22 15:17:33  ;  00:01:39  ;  00:11:20  ;  9 : 3 
Motyk  ;34;16;1;10;7;43;;;;36;                       ;  Train  ;   2019-06-22 14:56:37  ;  00:01:23  ;  00:16:46  ;  7 : 9 
TomášJedno  ;6;2;2;14;0;100;;;;6;                       ;  Train  ;   2019-06-22 14:56:37  ;  00:01:23  ;  00:16:46  ;  7 : 9 
Loviflo  ;16;18;0;9;7;27;;;;36;                       ;  Train  ;   2019-06-22 14:56:37  ;  00:01:23  ;  00:16:46  ;  7 : 9 
Ilesis  ;17;6;0;9;2;16;;;;12;                       ;  Train  ;   2019-06-22 14:56:37  ;  00:01:23  ;  00:16:46  ;  7 : 9 
Motyk  ;42;11;0;10;6;72;;;;22;                       ;  Train  ;   2019-06-22 14:39:09  ;  00:01:26  ;  00:13:24  ;  8 : 8 
TomášJedno  ;5;7;2;10;2;14;;;;18;                       ;  Train  ;   2019-06-22 14:39:09  ;  00:01:26  ;  00:13:24  ;  8 : 8 
Loviflo  ;16;16;0;8;7;25;;;;32;                       ;  Train  ;   2019-06-22 14:39:09  ;  00:01:26  ;  00:13:24  ;  8 : 8 
Ilesis  ;17;4;2;10;1;25;;;;10;                       ;  Train  ;   2019-06-22 14:39:09  ;  00:01:26  ;  00:13:24  ;  8 : 8 
Urtzintx  ;22;10;1;9;2;10;;;;23;                       ;  Cobblestone  ;   2019-06-22 10:58:05  ;  00:01:22  ;  00:10:09  ;  5 : 9 
Zhenya_Knysh  ;52;5;2;10;3;40;;;;12;                       ;  Cobblestone  ;   2019-06-22 10:58:05  ;  00:01:22  ;  00:10:09  ;  5 : 9 
Loviflo  ;8;13;2;9;7;61;;;;28;                       ;  Cobblestone  ;   2019-06-22 10:58:05  ;  00:01:22  ;  00:10:09  ;  5 : 9 
Ilesis  ;0;3;2;3;2;25;;;;11;                       ;  Cobblestone  ;   2019-06-22 10:58:05  ;  00:01:22  ;  00:10:09  ;  5 : 9 
manu1  ;46;14;1;6;4;50;;;;31;                       ;  Shortdust  ;   2019-06-22 10:43:25  ;  00:00:50  ;  00:10:41  ;  9 : 5 
.  ;59;7;1;6;5;14;;;;21;                       ;  Shortdust  ;   2019-06-22 10:43:25  ;  00:00:50  ;  00:10:41  ;  9 : 5 
Loviflo  ;11;9;0;10;3;44;;;;19;                       ;  Shortdust  ;   2019-06-22 10:43:25  ;  00:00:50  ;  00:10:41  ;  9 : 5 
Ilesis  ;12;3;0;11;2;33;;;;8;                       ;  Shortdust  ;   2019-06-22 10:43:25  ;  00:00:50  ;  00:10:41  ;  9 : 5 
[DE]zMxrkq︻芫  ;31;10;1;7;3;50;;;;31;                       ;  Lake  ;   2019-06-22 10:22:37  ;  00:00:34  ;  00:16:44  ;  9 : 7 
KBK  ;23;12;1;8;6;8;;;;29;                       ;  Lake  ;   2019-06-22 10:22:37  ;  00:00:34  ;  00:16:44  ;  9 : 7 
Loviflo  ;18;10;0;11;3;80;;;;20;                       ;  Lake  ;   2019-06-22 10:22:37  ;  00:00:34  ;  00:16:44  ;  9 : 7 
Ilesis  ;17;5;1;11;4;80;;;;13;                       ;  Lake  ;   2019-06-22 10:22:37  ;  00:00:34  ;  00:16:44  ;  9 : 7 
Loviflo  ;28;7;0;9;1;0;;;;14;                       ;  Train  ;   2019-06-21 17:21:57  ;  00:00:34  ;  00:11:32  ;  3 : 9 
Ilesis  ;0;2;0;5;2;66;;;;4;                       ;  Train  ;   2019-06-21 17:21:57  ;  00:00:34  ;  00:11:32  ;  3 : 9 
๋๋  ;38;11;1;4;3;54;;;;25;                       ;  Train  ;   2019-06-21 17:21:57  ;  00:00:34  ;  00:11:32  ;  3 : 9 
ДИМОНВЕЛЬСК  ;41;5;0;6;6;40;;;;15;                       ;  Train  ;   2019-06-21 17:21:57  ;  00:00:34  ;  00:11:32  ;  3 : 9 
Loviflo  ;15;14;2;7;8;35;;;;31;                       ;  Lake  ;   2019-06-21 17:01:01  ;  00:00:24  ;  00:12:49  ;  9 : 5 
Ilesis  ;16;8;0;6;1;25;;;;22;                       ;  Lake  ;   2019-06-21 17:01:01  ;  00:00:24  ;  00:12:49  ;  9 : 5 
[FR] Wolf  ;62;8;0;10;2;12;;;;18;                       ;  Lake  ;   2019-06-21 17:01:01  ;  00:00:24  ;  00:12:49  ;  9 : 5 
Mickey Revival  ;62;5;1;12;3;60;;;;11;                       ;  Lake  ;   2019-06-21 17:01:01  ;  00:00:24  ;  00:12:49  ;  9 : 5 
leonchikGG  ;44;10;3;3;6;80;;;;25;                       ;  Shortdust  ;   2019-06-18 17:56:45  ;  00:00:26  ;  00:08:16  ;  9 : 1 
p  ;66;7;1;3;3;42;;;;18;                       ;  Shortdust  ;   2019-06-18 17:56:45  ;  00:00:26  ;  00:08:16  ;  9 : 1 
Loviflo  ;27;5;1;9;1;60;;;;11;                       ;  Shortdust  ;   2019-06-18 17:56:45  ;  00:00:26  ;  00:08:16  ;  9 : 1 
Ilesis  ;0;0;0;8;0;0;;;;2;                       ;  Shortdust  ;   2019-06-18 17:56:45  ;  00:00:26  ;  00:08:16  ;  9 : 1 
Loviflo  ;19;15;1;3;7;40;;;;31;                       ;  Inferno  ;   2019-06-18 17:46:05  ;  00:00:58  ;  00:07:47  ;  9 : 2 
Ilesis  ;20;3;1;5;2;33;;;;7;                       ;  Inferno  ;   2019-06-18 17:46:05  ;  00:00:58  ;  00:07:47  ;  9 : 2 
jcmc10  ;39;4;1;9;2;25;;;;11;                       ;  Inferno  ;   2019-06-18 17:46:05  ;  00:00:58  ;  00:07:47  ;  9 : 2 
ri  ;33;4;0;9;0;25;;;;8;                       ;  Inferno  ;   2019-06-18 17:46:05  ;  00:00:58  ;  00:07:47  ;  9 : 2 
Ilesis  ;30;11;2;8;6;27;;;;33;                       ;  Lake  ;   2019-06-18 17:26:53  ;  00:01:18  ;  00:15:54  ;  9 : 5 
